code,long,lat
CPR,-106.46372222,42.907277778
CRP,-97.50152777625001,27.771006943750002
CRW,-81.59301587714286,38.37420635
CSG,-84.93888889,32.516333334
CVG,-84.668194445,39.048333334999995
CWA,-89.66291667,44.77986111
DAB,-81.05453704,29.18166666666667
DAL,-96.851805555,32.8467361075
DAY,-84.21972222,39.901666665
DBQ,-90.71013888499999,42.405972219999995
DCA,-77.03761111200001,38.85166666600001
DEN,-104.77638888999999,39.818055555
DFW,-97.03708333499999,32.896527775
DHN,-85.448888885,31.320555555
DIK,-102.799166665,46.796944445
DLH,-92.192944444,46.842111108
DRO,-107.74907407333335,37.155092593333336
DSM,-93.65964285999999,41.533968255714285
DTW,-83.34888888500001,42.214583335
DVL,-98.908833332,48.115166668
EAT,-120.206666664,47.398722224
EAU,-91.48620370333333,44.864907403333326
ECP,-85.797222225,30.358055555
EGE,-106.92211111000002,39.642944446
EKO,-115.79116666799999,40.824777778
ELM,-76.89236111166666,42.159999998333326
ELP,-106.377,31.80711111
ERI,-80.17620370333334,42.08166666666666
ESC,-87.09013888999999,45.721666670000005
EUG,-123.21472222,44.122638885
EVV,-87.53064814666668,38.03861111
EWN,-77.04288194749999,35.0731250025
EWR,-74.17013889,40.694166665
EYW,-81.75972222,24.555925926666664
FAR,-96.81509258999999,46.91722222666667
FAT,-119.71813492142857,36.77638889
FAY,-78.88027778,34.99125
FCA,-114.25361111000001,48.311666669999994
FLG,-111.67041667,35.13902778
FLL,-80.15162037166667,26.072453704999997
FLO,-79.724166665,34.187083335
FNT,-83.743666666,42.965777781999996
FSD,-96.74138888499999,43.580416665
FSM,-94.3675,35.33666667
FWA,-85.18986111499999,40.97833333
GCC,-105.53222222,44.35013889
GCK,-100.72796296,37.92824074
GEG,-117.53402778,47.619583335
GFK,-97.17625000000001,47.949583329999996
GGG,-94.71333333499999,32.385277779999996
GJT,-108.52027778,39.120555555
GNV,-82.27375,29.689861110000002
GPT,-89.07013889,30.406666665000003
GRB,-88.12988888800001,44.485388888
GRI,-98.308194445,40.96736111
GRK,-97.82819444500001,31.06597222
GRR,-85.52370370666667,42.881018516666664
GSO,-79.94194444499999,36.096666665
GSP,-82.21555555666667,34.897777780000006
GTF,-111.369722224,47.483111111999996
GTR,-88.59138889,33.449305554999995
GUC,-106.93366667000001,38.534111110000005
HDN,-107.21888889,40.481388890000005
HGR,-77.728194445,39.708194445000004
HHH,-80.690416665,32.220555555000004
HIB,-92.83870370333334,47.38796296333334
HLN,-111.982833332,46.606777778
HOB,-103.217055552,32.687722222000005
HOU,-95.27875,29.64527778
HPN,-73.70763889,41.067916665
HRL,-97.65433333200001,26.227944444000002
HSV,-86.77527778000001,34.64
HTS,-82.558777778,38.367611108000006
HVN,-72.88731481333333,41.26435185333333
HYA,-70.28041667,41.667638885
HYS,-99.273611115,38.844166665
IAD,-77.45875,38.944583335
IAG,-78.94588888800001,43.107333331999996
IAH,-95.34046296333334,29.983703700000003
ICT,-97.43300000400001,37.65
IDA,-112.067777775,43.51486111
ILM,-77.90288889,34.270055555999996
IMT,-88.114305555,45.816944445000004
IND,-86.2860416675,39.724305557499996
INL,-93.40261111,48.565055560000005
IPT,-76.925,41.240972222500005
ISN,-103.639166665,48.177083335
ISP,-73.10055555666666,40.79601852
ITH,-76.458333335,42.490833335000005
JAC,-110.73736111,43.606944444999996
JAN,-90.07583333000001,32.310714284285716
JAX,-81.68777778,30.489444444999997
JFK,-73.77838888800001,40.63961111
JLN,-94.49833333333333,37.151574073333336
JMS,-98.678194445,46.929861110000004
LAN,-84.58759259,42.77898148333333
LAR,-105.67402777999999,41.312777775
LAS,-115.15444444333333,36.07990740666666
LAW,-98.41638889000001,34.56875
LAX,-118.40781250124999,33.9425347225
LBB,-101.82198412857143,33.66341269714286
LBE,-79.40657407666667,40.274722223333335
LBF,-100.69013889,41.12722221999999
LBL,-100.96,37.044111112
LCH,-93.22564815,30.128796296666664
LCK,-82.92925926,39.81388889
LEX,-84.60537036999999,38.037777776666665
LFT,-91.98763889000001,30.205046296666666
LGA,-73.87333333250001,40.777777775
LGB,-118.15150793714285,33.81773809714286
LIT,-92.22634259,34.72930555333334
LNK,-96.75902778,40.85083333
LRD,-99.46148148333333,27.54425926
LSE,-91.25661111400001,43.87877777999999
LWB,-80.39902777500001,37.859027775
LWS,-117.01486111,46.37458333
LYH,-79.20111111,37.326805555
MAF,-102.20183333000003,31.942166666
MBS,-84.08101852,43.532129633333334
MCI,-94.71388889,39.2975
MCO,-81.316805555,28.430555554999998
MDT,-76.76236111,40.19305556
MDW,-87.75222222,41.785416665
MEI,-88.750555555,32.334861110000006
MEM,-89.97763889000001,35.04611111
MFE,-98.239166665,26.176388885
MFR,-122.87268518333333,42.37379629666666
MGM,-86.3925,32.30027778
MHK,-96.67027777999999,39.141666665
MHT,-71.438125,42.9369444425
MIA,-80.28740740666666,25.793425926666668
MKE,-87.89690476142856,42.94797618857143
MKG,-86.23685185333333,43.16907407666667
MLB,-80.6437963,28.10259259333333
MLI,-90.507666668,41.448333334
MLU,-92.038333335,32.51097222
MMH,-118.85138889,37.63111111
MOB,-88.241805555,30.68986111
MOT,-101.279444445,48.258611110000004
MQT,-87.39564815,46.35212963
MRY,-121.84405555999999,36.587166664
MSN,-89.33722222,43.14097222
MSO,-114.08902778000001,46.915972225000004
MSP,-93.219722225,44.884027775
MSY,-90.25716667,29.992888885999996
MTJ,-107.894444445,38.50513889
MVY,-70.61527778,41.393055555000004
MYR,-78.92902777500001,33.679444445
OAJ,-77.611944445,34.829722225
OAK,-122.22114583250001,37.72114583374999
OGD,-112.01203703666665,41.195648150000004
OGS,-75.464722222,44.681999997999995
OKC,-97.60101852000001,35.392777779999996
OMA,-95.89375000000001,41.302499999999995
ONT,-117.60111111,34.05611111
ORD,-87.90710317714286,41.97853174571429
ORF,-76.20125,36.895277775
ORH,-71.87544444400001,42.267611110000004
OTH,-124.24231481333334,43.418240739999995
OWB,-87.166722218,37.739277777999995
PAH,-88.77277778,37.060694444999996
PBG,-73.46805556,44.65083333
PBI,-80.094861115,26.68263889
PDX,-122.59597222,45.58888889
PGD,-81.99111110999999,26.91902778
PGV,-77.384833336,35.635000002
PHF,-76.49324073999999,37.13175926
PHL,-75.242277778,39.871277776
PHX,-112.010555555,33.435138890000005
PIA,-89.68925925666667,40.662314816666665
PIB,-89.336805555,31.46736111
PIE,-82.68680555666667,27.909074073333333
PIH,-112.59513888500001,42.911527774999996
PIT,-80.234305555,40.49402778
PLN,-84.79472222499999,45.57083333
PNS,-87.18694444666669,30.47333333
PSC,-119.116944445,46.264305555
PSM,-70.82333333,43.07791667
PSP,-116.50611111250001,33.8290277775
PUB,-104.49700000200001,38.290222224
PUW,-117.10870370333335,46.74342592666667
PVD,-71.427666666,41.72411111
PVU,-111.722777775,40.218611115
PWM,-70.307833334,43.64555555599999
RAP,-103.05708333,44.04527778
RDD,-122.29277777499999,40.508611110000004
RDM,-121.150694445,44.254305555
RDU,-78.78472221999999,35.87652778
RFD,-89.09486111000001,42.19625
RHI,-89.46208333499999,45.63111111
RIC,-77.31972222,37.50527778
RKS,-109.06546296333333,41.59490741
RNO,-119.76777777999999,39.498472225
ROA,-79.97572222599999,37.325388892
ROC,-77.67175925666668,43.11981481666667
ROW,-104.53,33.300833335
RST,-92.49759259333332,43.909629630000005
RSW,-81.75513889,26.53611111
SAF,-106.08888888499999,35.617361110000004
SAN,-117.18787037,32.73333333333333
SAT,-98.469444444,29.533666666
SAV,-81.20236111,32.1275
SBA,-119.84041666499999,34.426944445000004
SBN,-86.316493055,41.70694444125001
SBP,-120.640833335,35.236944445
SBY,-75.50988888799999,38.340055558
SCE,-77.85472222199999,40.833833334000005
SCK,-121.23870370333334,37.89435185
SDF,-85.7375,38.176944445000004
SEA,-122.30842593,47.44879629666667
SFB,-81.23626984285714,28.77674603142857
SFO,-122.37527778,37.61888889
SGF,-93.386805555,37.24277778
SGU,-113.526666668,37.047722224
SHD,-78.89652778,38.26388889
SHV,-93.82555556,32.446805555
SJC,-121.93277778,37.36287037333334
SJT,-100.495416665,31.35875
SLC,-111.97120370333334,40.78648148
SLN,-97.65226851666667,38.790694445
SMF,-121.590277775,38.69555556
SMX,-120.45777777999999,34.900555556
SNA,-117.86749999666667,33.67555556
SPI,-89.67861111333333,39.84416667
SPS,-98.49194444,33.98861111
SRQ,-82.55425926,27.394444446666665
STC,-94.05925925666666,45.54601852
STL,-90.36740740666669,38.74824074
STS,-122.81255555800001,38.509277778
SUN,-114.301944445,43.50402778
SUX,-96.384305555,42.40222222
SWF,-74.10222222,41.504722223333324
SWO,-97.085694445,36.16013889
SYR,-76.10444444500001,43.110833335
TLH,-84.35083333166666,30.397175928333336
TOL,-83.804305555,41.588888885
TPA,-82.534305555,27.974305559999998
TRI,-82.40727777800001,36.475444446
TTN,-74.812916665,40.277361115
TUL,-95.88888889,36.198055554999996
TUS,-110.941805555,32.116805555
TVC,-85.58277777600001,44.741333336000004
TWF,-114.48722222500001,42.48194444
TXK,-93.98981481666668,33.45546296333333
TYR,-95.402083335,32.35407407500001
TYS,-83.99427778,35.810555552
UIN,-91.19499999599999,39.94316667
USA,-80.70916667,35.38777778
VLD,-83.276527775,30.781805555
VPS,-86.52527778,30.48333333
WYS,-111.11125,44.6875
XNA,-94.30736110999999,36.281805555
YKM,-120.54097222499999,46.567499999999995
YUM,-114.60597222,32.65666667
